Producto,Pais_procedencia,Stock,Precio_unitario,Disponible_online;;;
Bolso de mano,Israel,768,278.89,Sï¿;;;
Disco duro externo,Afganistï¿½ï¿½n,353,201.82;;;
Hidrolavadora,Irak,907,667.84,No;;;
Bolsa de dormir,Siria,895,755.05,No;;;
Tazas de cafï¿½ï¿½,Ucrania,526,922.84;;;
Drone,Siria,921,590.17,No;;;Cargador inalambrico
Laptop,Palestina,111,312.13,No;;;
Sandalias,Sudï¿½ï¿½n,740,740.65;;;
Tapacubos,Myanmar,722,675.97,Sï¿;;;
Billetera,Palestina,467,719.69,Sï¿;;;
Pantalones,Siria,597,1464.43,Sï¿;;;
Anillo,Sudï¿½ï¿½n,505,1289.9;;;
Lente fotogrï¿½ï¿½fico,Myanmar,773,204.1;;;
Bufanda,Afganistï¿½ï¿½n,102,343.71;;;
Scooter elï¿½ï¿½ctrico,Afganistï¿½ï¿½n,683,96;;;
Cafetera,Siria,180,665.58,Sï¿;;;
Espejos retrovisores,Afganistï¿½ï¿½n,937,830.74;;;
Tienda de campaï¿½ï¿½a,Israel,743,1050.67;;;
Cuerda de escalada,Siria,571,113.3,Sï¿;;;
Dispensador de agua,Irï¿½ï¿½n,306,1491.88;;;
Raqueta de tenis,Rusia,82,883.41,Sï¿;;;
Baï¿½ï¿½ador,Rusia,249,403.4;;;
Smartphone,Israel,372,244.69,No;;;
Pulsera de actividad,Myanmar,528,1228.83,No;;;
Cï¿½ï¿½mara de seguridad,Irï¿½ï¿½n,538,56;;;
Secadora,Myanmar,925,1099.56,Sï¿;;;
Refrigeradora,Ucrania,625,1207.36,No;;;
Botas,Irak,913,1138.33,No;;;
Vestido,Yemen,61,1442.85,No;;;
Reloj inteligente,Irak,497,459.88,Sï¿;;;
Calentador de agua,Siria,820,605.03,Sï¿;;;
Altavoz inteligente,Ucrania,202,35.31,Sï¿;;;
Cama,Yemen,264,1465.47,Sï¿;;;
Falda,Etiopï¿½ï¿½a,648,866.75;;;
Cï¿½ï¿½mara digital,Sudï¿½ï¿½n,183,9;;;
Llaveros,Myanmar,460,566.17,No;;;
Medias,Afganistï¿½ï¿½n,847,264.55;;;
Blusa,Israel,40,400.52,No;;;
Patineta,Ucrania,642,79.27,No;;;
Cepillo de dientes elï¿½ï¿½ctrico,Myanmar,925,464.06;;;
Gafas de sol,Etiopï¿½ï¿½a,836,260.0;;;
Calefactor,Irï¿½ï¿½n,408,1241.7;;;
Cuna,Myanmar,768,794.85,Sï¿;;;
Freidora de aire,Afganistï¿½ï¿½n,904,412.9;;;
Pelota,Etiopï¿½ï¿½a,828,220.12;;;
Mochila,Congo,120,470.18,No;;;
Tostadora,Israel,795,62.21,Sï¿;;;
Cargador solar,Afganistï¿½ï¿½n,140,1203.45;;;
Router WiFi,Myanmar,155,315.8,Sï¿;;;
Pijama,Sudï¿½ï¿½n,372,1417.82;;;
Lavadora,Congo,393,525.49,Sï¿;;;
Plancha de cabello,Siria,872,253.94,Sï¿;;;
Balï¿½ï¿½n de baloncesto,Congo,814,519.3;;;
Chaqueta de cuero,Ucrania,70,1090.57,No;;;
Silla ergonï¿½ï¿½mica,Irak,941,452.4;;;
Botiquï¿½ï¿½n,Irï¿½ï¿½n,807,100;;;
Set de cubiertos,Irï¿½ï¿½n,728,1135.;;;
Cï¿½ï¿½mara para auto,Rusia,840,885.19;;;
Cinturï¿½ï¿½n,Irak,707,431.3;;;
Guantes de boxeo,Etiopï¿½ï¿½a,189,1025.1;;;
Microondas,Siria,349,508.4,Sï¿;;;
Cortacï¿½ï¿½sped,Ucrania,756,215.78;;;
Lï¿½ï¿½mpara LED,Irak,843,653.4;;;
Maleta,Palestina,976,640.2,No;;;
Mesa de comedor,Afganistï¿½ï¿½n,263,50.94;;;
Gorra,Congo,603,1109.04,No;;;
Cargador inalambrico,Irak,604,507.99,Sï¿;;;
Tabla de surf,Congo,512,515.54,No;;;
Botella de agua,Etiopï¿½ï¿½a,314,122.0;;;
Termo elï¿½ï¿½ctrico,Rusia,698,1287.1;;;
Control inalï¿½ï¿½mbrico,Ucrania,924,202.76;;;
Zapatillas de running,Palestina,461,936.09,No;;;
Ropa interior,Siria,290,469.43,Sï¿;;;
Camiseta,Israel,174,493.97,Sï¿;;;
Alcohol en gel,Etiopï¿½ï¿½a,955,128.78;;;
Cortapelos,Irï¿½ï¿½n,259,1211.74;;;
Antibacterial,Rusia,703,706.86,No;;;
Linterna,Yemen,959,860.26,No;;;
Cï¿½ï¿½mara deportiva,Yemen,731,1494.59;;;
Collar,Israel,219,1334.77,Sï¿;;;
Taladro,Irï¿½ï¿½n,240,756.49;;;
Carriola,Yemen,162,942.87,No;;;
Camisa formal,Siria,468,419.48,Sï¿;;;
Mascarilla KN95,Palestina,835,892.57,No;;;
Pintura acrï¿½ï¿½lica,Congo,598,162.9;;;
Sierra elï¿½ï¿½ctrica,Sudï¿½ï¿½n,365,90;;;
Alfombra para auto,Sudï¿½ï¿½n,939,388.7;;;
Zapatos deportivos,Ucrania,268,105.42,Sï¿;;;
Kit de herramientas,Myanmar,85,316.05,Sï¿;;;
Tablet,Irak,521,495.75,Sï¿;;;
Balanza digital,Etiopï¿½ï¿½a,235,1306.1;;;
Paraguas,Congo,618,541.91,Sï¿;;;
Zapatos de vestir,Etiopï¿½ï¿½a,365,500.61;;;
Baterï¿½ï¿½a para auto,Siria,959,703.35;;;
Proyector,Irï¿½ï¿½n,849,561.91;;;
Balï¿½ï¿½n de voleibol,Israel,193,198.51;;;
Ventilador,Israel,51,12.18,No;;;
Platos de cerï¿½ï¿½mica,Siria,792,742.3;;;
Termo,Sudï¿½ï¿½n,505,1326.8;;;
Andador,Etiopï¿½ï¿½a,94,901.1;;;
Perfume,Sudï¿½ï¿½n,490,220.95;;;
Bicicleta,Congo,658,699.88,Sï¿;;;
Kit de jardinerï¿½ï¿½a,Congo,169,1423.04;;;
Trï¿½ï¿½pode,Sudï¿½ï¿½n,578,2;;;
Balï¿½ï¿½n de fï¿½ï¿½tbol,Congo,695,148;;;
Mouse inalï¿½ï¿½mbrico,Sudï¿½ï¿½n,912,2;;;
Oxï¿½ï¿½metro,Ucrania,289,50.87;;;
GPS,Israel,565,837.65,No;;;
Sofï¿½ï¿½,Irï¿½ï¿½n,660,121;;;
Juego de ollas,Afganistï¿½ï¿½n,287,1316.29;;;
Reloj,Irï¿½ï¿½n,636,1435.49;;;
Aspiradora,Sudï¿½ï¿½n,996,1249.99;;;
Secador de cabello,Palestina,400,728.35,Sï¿;;;
Reloj analï¿½ï¿½gico,Sudï¿½ï¿½n,208,3;;;
Panel solar,Siria,890,237.22,No;;;
Casco de bicicleta,Ucrania,476,805.77,Sï¿;;;
Guantes de ciclismo,Congo,481,1230.35,No;;;
Kit de primeros auxilios,Irï¿½ï¿½n,226,786.4;;;
Silla gamer,Ucrania,72,1030.28,Sï¿;;;
Baterï¿½ï¿½a portï¿½ï¿½til,Ucrania,487,8;;;
Termï¿½ï¿½metro digital,Sudï¿½ï¿½n,148,133;;;
Horno elï¿½ï¿½ctrico,Rusia,18,46.3;;;
Zapatillas,Afganistï¿½ï¿½n,974,632.1;;;
Shorts,Yemen,665,1007.55,Sï¿;;;
Impresora,Sudï¿½ï¿½n,368,1024.56;;;
Licuadora,Congo,517,61.73,No;;;
Guantes,Ucrania,975,1031.67,Sï¿;;;
Sartï¿½ï¿½n,Myanmar,479,446.52;;;
Chaqueta impermeable,Etiopï¿½ï¿½a,285,228.0;;;
Auriculares Bluetooth,Rusia,615,391.83,No;;;
Memoria USB,Irï¿½ï¿½n,704,923.23;;;
Llantas,Palestina,780,1213.59,Sï¿;;;
Monitor LED,Congo,315,1146.0,Sï¿;;;
Silla plegable,Irak,792,974.37,Sï¿;;;
Limpiaparabrisas,Ucrania,822,130.76,Sï¿;;;
Aretes,Israel,85,337.59,Sï¿;;;
Teclado mecï¿½ï¿½nico,Afganistï¿½ï¿½n,425,82;;;
Plancha,Congo,685,784.27,No;;;
Estufa,Siria,775,1368.82,Sï¿;;;
Juguete educativo,Irï¿½ï¿½n,794,1273.3;;;
Consola de videojuegos,Sudï¿½ï¿½n,226,256.4;;;
Televisor,Irak,253,1330.78,Sï¿;;;
